logFC logCPM PValue gene_name adj_pval illumina_TPM_1 illumina_TPM_2 K562_ONT_Rep1_K562_batch1 K562_ONT_Rep2_K562_batch1
-1.79516155433846 6.28203882995521 3.86203668949352e-06 ENSG00000119446.13 0.0468156087500404 72 77 10 9
1.59107626590293 6.01785379733094 3.96061893588988e-06 ENSG00000275700.4 0.0480106227408572 27 25 31 37
-2.30405755473818 5.55213561440242 4.00113026917461e-06 ENSG00000285437.1 0.0485017011229346 42 47 5 3
-1.44705138939778 6.4451840784271 4.02229256308654e-06 ENSG00000153140.8 0.048758230449735 86 77 8 19
1.20094313988733 7.46563613633837 4.05753126937769e-06 ENSG00000130560.8 0.0491853940473963 84 82 60 110
1.13373643880639 11.749089761708 4.09540119043893e-06 ENSG00000177600.8 0.0496444532305007 1528 1657 924 2342
-1.37467737410576 7.31056740901608 4.1417808298325e-06 ENSG00000119203.13 0.0502066672192296 174 133 18 35
-1.21402394130539 8.58844149320927 4.14587278524982e-06 ENSG00000140740.10 0.0502562699027983 380 375 41 110
-1.15621421198153 9.296495925663 4.16795649759017e-06 ENSG00000152234.15 0.0505239686637881 645 595 86 161
2.48181634031421 4.41147831676054 4.29583392123647e-06 ENSG00000100867.14 0.0520740987932285 5 5 7 19
1.95082243780362 6.10130106816762 4.30923122868211e-06 ENSG00000103266.10 0.0522365009540845 22 26 40 36
-1.46382520346726 6.45752908896574 4.33446853661517e-06 ENSG00000115816.14 0.052542427600849 90 75 8 19
-2.30820772910129 5.37196951180006 4.39924488593958e-06 ENSG00000270149.5 0.0533276465073595 46 32 2 5
-2.45056421454141 5.29859692458474 4.54982864484618e-06 ENSG00000255135.3 0.0551530228328253 40 34 3 3
-1.91265437135486 5.74977970977519 4.58581539942658e-06 ENSG00000087470.17 0.0555892542718491 56 45 5 7
2.79936454801584 5.35597243874933 4.59385733441526e-06 ENSG00000161638.10 0.0556867386077818 8 8 5 54
6.7715011905609 3.54422967361891 4.63547183648958e-06 ENSG00000110046.12 0.0561911896019267 0 0 10 6
-1.99819176875167 10.2203076169495 4.70933461785787e-06 ENSG00000197728.11 0.0570865542376731 1405 1338 151 106
-1.91047778170861 5.50756589442576 4.80554096014866e-06 ENSG00000079277.20 0.0582527675189221 43 41 2 8
-2.05989194654232 5.49641368546688 4.80554096014866e-06 ENSG00000121579.12 0.0582527675189221 45 39 4 5
-2.39119447960271 5.24856674063364 4.89343572913602e-06 ENSG00000154781.15 0.0593182279085868 38 33 2 4
1.75363878153102 5.07585996171984 4.89343572913602e-06 ENSG00000173141.4 0.0593182279085868 11 13 13 24
2.76133897821659 5.31802066744479 4.90732736661783e-06 ENSG00000145050.16 0.0594866223381414 9 7 5 52
6.61811295682673 3.47800133304455 4.99528826205253e-06 ENSG00000125898.12 0.0605528843126008 0 0 9 6
6.61811295682673 3.47800133304455 4.99528826205253e-06 ENSG00000277957.1 0.0605528843126008 0 0 9 6
1.52000143341441 7.58251381847268 5.0005983218862e-06 ENSG00000126561.16 0.0606172528579046 88 71 86 103
1.29024457392803 6.27283306673064 5.12196683306835e-06 ENSG00000204310.12 0.0620884819504545 36 34 28 49
-1.58748711490028 5.93293464182149 5.12732166320928e-06 ENSG00000112984.11 0.0621533932014229 60 53 3 14
-1.74321710633743 5.9073417390223 5.19453462303925e-06 ENSG00000063978.15 0.0629681487004818 59 53 6 9
-2.58492046821444 5.18448733662205 5.20184834538216e-06 ENSG00000155868.7 0.0630568056427226 33 35 3 2
-2.32922605188815 5.20001204728521 5.20184834538216e-06 ENSG00000163320.10 0.0630568056427226 35 33 2 4
-1.52398431612362 6.38260763689424 5.26355124720837e-06 ENSG00000269897.5 0.0638047682186598 74 83 5 20
1.96581543905088 4.95928188584275 5.27652222083681e-06 ENSG00000108528.13 0.0639620023609838 9 11 17 18
-2.56542837484418 4.89109830530251 5.35689219660358e-06 ENSG00000163607.15 0.0649362472072286 27 27 0 4
1.6516127969722 5.30418549306039 5.36663630858439e-06 ENSG00000111907.20 0.0650543653326599 14 16 12 31
-2.83119266353775 5.11072796000166 5.45365917948278e-06 ENSG00000137434.11 0.0661092565736902 35 30 3 1
-2.26450835252947 5.14534650944252 5.45365917948278e-06 ENSG00000173914.11 0.0661092565736902 35 30 1 5
-2.28642886177642 5.16335983570824 5.45365917948278e-06 ENSG00000188010.13 0.0661092565736902 34 32 1 5
-1.23633741945434 8.28553233088191 5.45737758659641e-06 ENSG00000267855.5 0.0661543311047217 295 313 39 77
-1.61265290130343 6.03566160740143 5.5064422703888e-06 ENSG00000137720.7 0.066749093201653 60 62 5 13
-1.67952780512944 7.55794721219526 5.54891018118525e-06 ENSG00000173933.20 0.0672638892163276 187 195 26 24
-1.81797946378473 7.05680972040148 5.58933181106945e-06 ENSG00000135316.17 0.0677538802137838 154 115 18 14
2.37989715760745 6.12391503292272 5.59911039151859e-06 ENSG00000149428.18 0.0678724161659883 18 17 10 86
2.0741987210148 4.73560849933065 5.60374145154832e-06 ENSG00000124164.15 0.0679285538756687 8 8 8 23
2.0272529730299 4.7136890954516 5.60374145154832e-06 ENSG00000140931.19 0.0679285538756687 8 8 10 20
-3.03992359434304 4.93304857386115 5.60374145154832e-06 ENSG00000198231.12 0.0679285538756687 33 24 2 1
2.73789340301924 3.99090975936893 5.6827423738923e-06 ENSG00000002586.19 0.0688862030563224 3 3 7 12
2.81123921944766 4.03258157617146 5.6827423738923e-06 ENSG00000143793.12 0.0688862030563224 3 3 6 14
2.73794501830045 3.99395512338595 5.6827423738923e-06 ENSG00000174109.4 0.0688862030563224 3 3 8 11
1.90781415622976 4.79285864856117 5.68349395003896e-06 ENSG00000143368.9 0.0688953136623723 10 8 11 20
-1.63292844645924 6.27204744813273 5.70085491080462e-06 ENSG00000117593.10 0.0691057632287736 81 65 9 12
3.03866442820493 3.75775983124951 5.75155871479186e-06 ENSG00000006712.14 0.0697203947407069 2 2 9 7
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000068784.12 0.0697203947407069 17 14 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000091039.16 0.0697203947407069 17 15 0 0
3.20675195971541 3.84543683307089 5.75155871479186e-06 ENSG00000101421.3 0.0697203947407069 2 2 4 14
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000101928.12 0.0697203947407069 16 15 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000101974.14 0.0697203947407069 17 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000103160.11 0.0697203947407069 17 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000103351.12 0.0697203947407069 17 14 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000104218.14 0.0697203947407069 18 13 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000104356.10 0.0697203947407069 17 15 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000105948.13 0.0697203947407069 16 15 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000105971.14 0.0697203947407069 16 15 0 0
-6.50878377430123 4.14571610745193 5.75155871479186e-06 ENSG00000107863.17 0.0697203947407069 19 12 0 0
-6.50880839075989 4.14814275579338 5.75155871479186e-06 ENSG00000110108.9 0.0697203947407069 15 16 0 0
-6.55409550581196 4.18151200370585 5.75155871479186e-06 ENSG00000110344.9 0.0697203947407069 19 13 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000112242.14 0.0697203947407069 18 13 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000112249.13 0.0697203947407069 18 14 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000112715.21 0.0697203947407069 18 13 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000115419.12 0.0697203947407069 16 15 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000116406.18 0.0697203947407069 16 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000119950.20 0.0697203947407069 17 14 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000120733.13 0.0697203947407069 18 13 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000121578.12 0.0697203947407069 17 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000122591.11 0.0697203947407069 16 15 0 0
-6.50878377430123 4.14571610745193 5.75155871479186e-06 ENSG00000123066.8 0.0697203947407069 19 12 0 0
3.58412664140334 3.79523575068752 5.75155871479186e-06 ENSG00000126005.16 0.0697203947407069 1 2 3 15
-6.55412012112748 4.18392428393561 5.75155871479186e-06 ENSG00000129158.10 0.0697203947407069 15 17 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000133858.15 0.0697203947407069 18 13 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000134330.18 0.0697203947407069 17 15 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000135945.9 0.0697203947407069 18 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000138640.14 0.0697203947407069 17 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000139116.18 0.0697203947407069 17 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000139350.11 0.0697203947407069 16 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000144026.11 0.0697203947407069 17 14 0 0
-6.50881454493999 4.14874977713418 5.75155871479186e-06 ENSG00000144182.16 0.0697203947407069 14 17 0 0
-6.50880839075989 4.14814275579338 5.75155871479186e-06 ENSG00000145088.8 0.0697203947407069 15 16 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000145331.13 0.0697203947407069 16 15 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000147421.17 0.0697203947407069 18 14 0 0
-6.55412012112748 4.18392428393561 5.75155871479186e-06 ENSG00000148459.15 0.0697203947407069 15 17 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000148730.6 0.0697203947407069 18 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000151304.5 0.0697203947407069 16 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000152457.17 0.0697203947407069 17 14 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000156876.9 0.0697203947407069 17 15 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000158615.8 0.0697203947407069 17 15 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000163291.14 0.0697203947407069 18 14 0 0
-6.55412012112748 4.18392428393561 5.75155871479186e-06 ENSG00000163577.7 0.0697203947407069 15 17 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000165527.6 0.0697203947407069 18 13 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000166340.16 0.0697203947407069 18 13 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000166479.9 0.0697203947407069 18 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000166801.15 0.0697203947407069 16 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000166881.9 0.0697203947407069 17 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000168438.14 0.0697203947407069 17 14 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000169981.10 0.0697203947407069 18 13 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000170581.13 0.0697203947407069 17 15 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000172845.14 0.0697203947407069 17 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000175164.14 0.0697203947407069 17 14 0 0
3.12513742785048 3.8009232493781 5.75155871479186e-06 ENSG00000176108.9 0.0697203947407069 2 2 6 11
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000180329.13 0.0697203947407069 18 14 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000181467.4 0.0697203947407069 18 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000183632.14 0.0697203947407069 17 14 0 0
-6.55411396725935 4.18332100415388 5.75155871479186e-06 ENSG00000186106.11 0.0697203947407069 16 16 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000189079.15 0.0697203947407069 16 15 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000198862.13 0.0697203947407069 18 14 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000203668.2 0.0697203947407069 17 14 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000204650.14 0.0697203947407069 18 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000213648.10 0.0697203947407069 16 15 0 0
-6.50880839075989 4.14814275579338 5.75155871479186e-06 ENSG00000213889.10 0.0697203947407069 15 16 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000223745.7 0.0697203947407069 18 13 0 0
-6.50879608247822 4.14692914420464 5.75155871479186e-06 ENSG00000228463.10 0.0697203947407069 17 14 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000231663.1 0.0697203947407069 17 15 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000233024.7 0.0697203947407069 17 15 0 0
-6.55411396725935 4.18332100415388 5.75155871479186e-06 ENSG00000239589.5 0.0697203947407069 16 16 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000240356.6 0.0697203947407069 17 15 0 0
-6.55408935204851 4.18090928322124 5.75155871479186e-06 ENSG00000245849.7 0.0697203947407069 20 12 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000249639.1 0.0697203947407069 16 15 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000251026.1 0.0697203947407069 16 15 0 0
-6.50877762025199 4.14510980465576 5.75155871479186e-06 ENSG00000253651.1 0.0697203947407069 20 11 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000258757.1 0.0697203947407069 18 14 0 0
-6.55408935204851 4.18090928322124 5.75155871479186e-06 ENSG00000262001.1 0.0697203947407069 20 12 0 0
-6.50878992837664 4.14632255397042 5.75155871479186e-06 ENSG00000266469.1 0.0697203947407069 18 13 0 0
-6.55410781341739 4.18271786418182 5.75155871479186e-06 ENSG00000268083.5 0.0697203947407069 17 15 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000269604.1 0.0697203947407069 18 14 0 0
-6.50878377430123 4.14571610745193 5.75155871479186e-06 ENSG00000272379.1 0.0697203947407069 19 12 0 0
-6.55410165960159 4.18211486402924 5.75155871479186e-06 ENSG00000277462.1 0.0697203947407069 18 14 0 0
-6.50880223660597 4.14753587814789 5.75155871479186e-06 ENSG00000284491.2 0.0697203947407069 16 15 0 0
1.31354801428923 6.44266084791917 5.76955502202556e-06 ENSG00000104872.10 0.0699385459769938 36 42 25 64
-1.75370927919144 5.81914359853989 5.85008220500982e-06 ENSG00000114021.11 0.070914696489129 52 53 4 10
2.06577692393984 4.81157114202046 5.85679268526637e-06 ENSG00000070495.14 0.0709960409307989 8 9 16 16
-1.38433864231664 6.6895595222936 5.91681481250401e-06 ENSG00000091947.9 0.0717236291571737 96 98 8 26
-1.48240290404993 7.82890790380695 6.05491549886414e-06 ENSG00000170906.15 0.0733976856772311 190 262 19 57
-1.67100343833641 5.83786176365391 6.09360272654106e-06 ENSG00000135297.15 0.0738666522511307 57 49 3 12
1.28402269853048 6.20584250031861 6.15189672396452e-06 ENSG00000176014.12 0.0745732920878979 34 33 24 50
1.50004036979968 6.0316740378591 6.18348120055899e-06 ENSG00000100219.16 0.0749561591131761 28 26 16 55
2.55261829495653 4.20869051701921 6.21447630523847e-06 ENSG00000114383.9 0.0753318817721008 4 4 11 11
1.83006074196255 5.22403961333358 6.23557005977831e-06 ENSG00000184117.11 0.0755875802646326 13 13 8 35
-1.59041405286348 6.16364877089105 6.26827992443807e-06 ENSG00000104671.7 0.0759840892440383 71 63 7 13
-1.33410513563864 7.27980838731812 6.3027331425212e-06 ENSG00000125107.17 0.0764017311536419 164 134 18 35
1.56019533645062 7.30591363791454 6.32145068762387e-06 ENSG00000089280.18 0.0766286252353765 73 57 74 84
-1.07467097849869 11.9479423147035 6.42773186560278e-06 ENSG00000147604.13 0.0779169656748369 3804 4037 556 1112
-1.77825816666809 5.84203894698422 6.50854102376424e-06 ENSG00000132823.10 0.0788965342900701 55 52 5 9
-1.78247205331284 6.12007296549629 6.52034283908285e-06 ENSG00000136875.12 0.0790395958953623 73 59 9 8
-1.95053065578135 5.66948265732899 6.67061587834324e-06 ENSG00000103550.13 0.0808612056772767 47 48 5 6
-1.15548477564817 10.2854543482229 6.67964254064974e-06 ENSG00000237550.5 0.0809706268777562 1151 1335 154 360
-1.6370509941703 5.97581093188907 6.69996881810054e-06 ENSG00000165819.11 0.0812170220130147 57 60 4 13
-1.40800801762215 6.75841175341677 6.7094283436775e-06 ENSG00000006042.11 0.0813316903820587 101 104 6 30
-1.66522542612663 6.00771179769469 6.75689810299963e-06 ENSG00000122033.14 0.0819071188045615 62 58 6 11
-6.73338882161399 4.32084355710219 6.76617998824703e-06 ENSG00000213285.4 0.0820196338175305 11 25 0 0
-1.36644059842476 6.79021064615287 6.85024363741824e-06 ENSG00000111142.13 0.0830386533727838 113 96 9 28
1.25610147204163 7.0136109808626 6.85812889872512e-06 ENSG00000126768.12 0.083134238510346 57 62 47 79
-1.22794517540422 8.78972140450978 6.98462997094193e-06 ENSG00000009307.15 0.0846676845077581 507 372 55 113
1.21786609002825 6.86159884288556 7.14159527329804e-06 ENSG00000120705.12 0.0865704179029188 58 51 41 72
-1.71269972669004 5.78283948997535 7.16498644792401e-06 ENSG00000000971.15 0.0868539657217349 54 48 3 11
-2.02529183613135 5.31401445737611 7.18102807411603e-06 ENSG00000049167.14 0.0870484223144345 38 35 1 7
-2.21393722014607 5.29893099728987 7.18102807411603e-06 ENSG00000258890.6 0.0870484223144345 38 35 2 5
-2.21391879550212 5.29751525483577 7.18102807411603e-06 ENSG00000278053.4 0.0870484223144345 41 32 2 5
-2.04269396056847 5.48353730240618 7.37899366791805e-06 ENSG00000120837.7 0.0894481612425026 43 40 4 5
-1.26491367458557 7.38159100635939 7.43171812937111e-06 ENSG00000165775.17 0.0900872871642367 157 160 18 42
2.29246301406919 4.40825800516022 7.49217576345965e-06 ENSG00000125447.17 0.0908201546046579 6 5 7 18
2.36729416276311 4.353413242062 7.49217576345965e-06 ENSG00000148300.11 0.0908201546046579 5 5 11 13
2.4817193143747 4.40483740726699 7.49217576345965e-06 ENSG00000204227.4 0.0908201546046579 6 4 5 21
2.36729416276311 4.353413242062 7.49217576345965e-06 ENSG00000267673.6 0.0908201546046579 5 5 11 13
2.23420977748056 4.38931710476676 7.49217576345965e-06 ENSG00000283977.1 0.0908201546046579 5 6 12 12
-1.77454369674368 5.73579553909174 7.56991823413236e-06 ENSG00000177879.15 0.0917625488341525 54 45 3 10
6.60416138494999 3.47184715061196 7.65793407893819e-06 ENSG00000007376.7 0.0928294769048887 0 0 7 8
4.54017675296548 3.46218658917812 7.65793407893819e-06 ENSG00000067836.12 0.0928294769048887 1 0 5 9
6.60410976045487 3.46877953443388 7.65793407893819e-06 ENSG00000090447.11 0.0928294769048887 0 0 6 9
6.69617236603934 3.52579997982591 7.65793407893819e-06 ENSG00000091073.19 0.0928294769048887 0 0 4 12
6.69606913548943 3.51970679819675 7.65793407893819e-06 ENSG00000105321.13 0.0928294769048887 0 0 2 14
6.69617236603934 3.52579997982591 7.65793407893819e-06 ENSG00000111676.14 0.0928294769048887 0 0 4 12
3.92824616719677 3.62931659240205 7.65793407893819e-06 ENSG00000121900.18 0.0928294769048887 1 1 1 15
6.50575263520144 3.40903365426804 7.65793407893819e-06 ENSG00000131584.18 0.0928294769048887 0 0 8 6
6.69612074984233 3.52275028922516 7.65793407893819e-06 ENSG00000140474.13 0.0928294769048887 0 0 3 13
3.7378263976361 3.52251580006235 7.65793407893819e-06 ENSG00000147457.13 0.0928294769048887 1 1 5 9
3.7378263976361 3.52251580006235 7.65793407893819e-06 ENSG00000157978.11 0.0928294769048887 1 1 5 9
